"Little House On The Prairie: Season 8","1981","1080 mins","Drama; Family; Romance; Western","Yes","Little House on the Prairie","22","Vudu","TV-PG"
"Little House On The Prairie: Season 9","1974","1020 mins","Drama; Family; Romance; Western","Yes","Little House on the Prairie","22","Vudu","TV-PG"
"Little House on the Prairie: Specials","1974","180 mins","Drama; Family; Romance; Western","Yes","Little House on the Prairie","3","DVD","TV-PG"
"The Little Mermaid","2023","135 mins","Adventure; Family; Fantasy; Musical; Romance","No","","0","Vudu","PG"
"The Little Mermaid","1989","83 mins","Animation; Comedy; Family; Romance","No","","0","Vudu","G"
"The Little Mermaid II: Return To The Sea","2000","75 mins","Adventure; Animation; Family; Fantasy; Musical","No","","0","Vudu","G"
"Little Miss Marker","1934","80 mins","Adventure; Comedy; Drama; Music","No","","0","DVD","US - Approved"
"Little Nicky","2000","90 mins","Comedy; Fantasy","No","","0","Vudu","PG-13"
"Little Nikita","1988","98 mins","Drama; Thriller","No","","0","Vudu","PG"
"Little Shop of Horrors","1986","94 mins","Comedy; Horror; Musical; Romance; Science Fiction","No","","0","Vudu","PG-13"
"The Little Whirlwind","1941","8 mins","Animation; Comedy; Family; Romance","No","","0","Vudu","US - Approved"
"Littlest Light On The Christmas Tree","2004","45 mins","Family","No","","0","DVD","US - Approved"
"The Littlest Rebel","1935","73 mins","Comedy; Drama; Family; Musical; War","No","","0","Vudu","PG"
"Live Die Repeat and Repeat","2000","","Action; Adventure; Science Fiction","No","","0","Vudu","R"
"Living It Up","1954","95 mins","Comedy; Musical","No","","0","Vudu","US - Approved"
"Lock Up","1989","109 mins","Action; Adventure; Crime; Thriller","No","","0","Vudu","R"
"Logan","2017","137 mins","Action; Drama; Science Fiction; Thriller","No","","0","Vudu","R"
"London Has Fallen","2016","99 mins","Action; Thriller","No","","0","Vudu","R"
"The Lone Ranger","2013","150 mins","Action; Adventure; Drama; Western","No","","0","","PG-13"
"Lone Survivor","2013","121 mins","Action; Biography; Drama; Thriller; War","No","","0","Vudu","R"
"The Long Goodbye","1973","112 mins","Comedy; Crime; Drama; Mystery; Thriller","No","","0","Vudu","R"
"Long Lost Family (US): Season 1","2015","","Documentary; Drama","Yes","Long Lost Family (US)","11","Vudu",""
"Long Lost Family (US): Season 2","2016","","Documentary; Drama","Yes","Long Lost Family (US)","13","Vudu",""
"Long Lost Family (US): Season 3","2016","","Documentary; Drama","Yes","Long Lost Family (US)","6","Vudu",""
"Long Lost Family (US): Season 4","2016","","Documentary; Drama","Yes","Long Lost Family (US)","8","Vudu",""
"Long Lost Family (US): Season 5","2016","","Documentary; Drama","Yes","Long Lost Family (US)","9","Vudu",""
"Long Lost Family (US): Season 6","2015","","Documentary; Drama","Yes","Long Lost Family (US)","3","Vudu",""
"The Long Riders","1980","100 mins","Biography; Crime; Western","No","","0","Vudu","R"
"The Long Walk","2025","108 mins","Horror; Science Fiction; Thriller","No","","0","Vudu","R"
"The Longest Yard","1974","121 mins","Comedy; Crime; Drama; Sports","No","","0","Vudu","R"
"The Longshots","2008","94 mins","Biography; Comedy; Drama; Family; Sports","No","","0","DVD","PG"
"Look Who's Talking","1989","93 mins","Comedy","No","","0","Vudu","PG-13"
"Looking Glass","2018","103 mins","Mystery; Thriller","No","","0","Vudu","R"
"Looney Tunes: Back in Action","2003","91 mins","Adventure; Animation; Comedy; Family","No","","0","Vudu","PG"
"Looney Tunes: Rabbits Run","2015","74 mins","Adventure; Animation; Comedy; Family; Musical","No","","0","Vudu","TV-PG"
"The Looney, Looney, Looney Bugs Bunny Movie","1981","79 mins","Animation; Comedy; Crime; Family; Music; Western","No","","0","Vudu","G"
"Looper","2012","119 mins","Action; Drama; Science Fiction; Thriller","No","","0","Vudu","R"
"The Lorax","2012","86 mins","Animation; Children; Family","No","","0","Blu-ray","PG"
"The Lord of the Rings: The Fellowship of the Ring","2001","178 mins","Action; Adventure; Drama; Fantasy","No","","0","Vudu","PG-13"
"The Lord of the Rings: The Two Towers","2002","179 mins","Action; Adventure; Drama; Fantasy","No","","0","Vudu","PG"
"The Lord of the Rings: The Return of the King","2003","201 mins","Action; Adventure; Drama; Fantasy","No","","0","Vudu","PG-13"
"The Lord Of The Rings: Animated Collection","1978","128 mins","Adventure; Animation; Children; Fantasy","No","","0","",""
"Lord Of War","2005","122 mins","Crime; Drama","No","","0","Vudu","R"
"Losin' It","1982","100 mins","Comedy; Drama","No","","0","DVD","R"
"The Lost City","2022","92 mins","Action; Adventure; Comedy; Romance","No","","0","Vudu","PG-13"
"Lost Horizon","1937","132 mins","Adventure; Drama; Fantasy; Mystery","No","","0","Vudu","US - Approved"
"Lost in Space","1998","130 mins","Action; Adventure; Family; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"Lost In Space: Season 1","1965","1421 mins","Adventure; Comedy; Family; Fantasy; Science Fiction","Yes","Lost In Space","30","Vudu","TV-PG"
"Lost In Space: Season 2","1966","1800 mins","Adventure; Comedy; Family; Fantasy; Science Fiction","Yes","Lost In Space","30","Vudu","TV-PG"
"Lost In Space: Season 3","1967","1440 mins","Adventure; Comedy; Family; Fantasy; Science Fiction","Yes","Lost In Space","24","Vudu","TV-PG"
"Love Actually","2003","135 mins","Comedy; Drama; Romance","No","","0","Vudu","R"
"The Love Bug","1968","108 mins","Action; Adventure; Family","No","","0","Vudu","G"
"Love Story","1970","100 mins","Drama; Romance","No","","0","Vudu","PG"
"The Lovely Bones","2009","135 mins","Drama; Fantasy; Thriller","No","","0","Vudu","PG-13"
"Luca","2021","95 mins","Adventure; Animation; Comedy; Family; Fantasy","No","","0","Vudu","PG"
"Lucy","2014","90 mins","Action; Science Fiction; Thriller","No","","0","Vudu","R"
"Lumber Jack-Rabbit","1953","7 mins","Animation; Comedy; Family","No","","0","","US - Approved"
"Lust for Gold","1949","90 mins","Romance; Western","No","","0","Vudu","US - Approved"
"Lyle, Lyle, Crocodile","2022","80 mins","Adventure; Animation; Comedy; Family; Fantasy; Musical","No","","0","Vudu","PG"
"M3GAN","2022","102 mins","Horror; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"Mad Max","1979","88 mins","Action; Adventure; Science Fiction; Thriller","No","","0","Vudu","R"
"Mad Max Beyond Thunderdome","1985","107 mins","Action; Adventure; Science Fiction","No","","0","Vudu","PG-13"
"Mad Max: Fury Road","2015","120 mins","Action; Adventure; Science Fiction; Thriller","No","","0","Vudu","R"
"Madagascar","2005","86 mins","Adventure; Animation; Comedy","No","","0","Vudu","PG"
"Madagascar: Escape 2 Africa","2008","89 mins","Adventure; Animation; Comedy; Family","No","","0","Vudu","PG"
"Madagascar 3","2012","93 mins","Adventure; Animation; Comedy; Family","No","","0","Vudu","PG"
"Made","2001","95 mins","Comedy; Crime; Drama","No","","0","Vudu","R"
"Made of Honor","2008","101 mins","Comedy; Romance","No","","0","Vudu","R"
"A Madea Family Funeral","2019","109 mins","Comedy; Drama","No","","0","Vudu","PG-13"
"Madea Goes to Jail","2009","103 mins","Comedy; Crime; Drama","No","","0","Vudu","PG-13"
"Madea's Big Happy Family","2011","106 mins","Comedy; Drama","No","","0","Vudu","PG-13"
"Madea's Family Reunion","2006","107 mins","Comedy; Drama; Romance","No","","0","Vudu","PG-13"
"Madea's Witness Protection","2012","114 mins","Comedy; Crime; Drama","No","","0","Vudu","PG-13"
"Major League","1989","107 mins","Comedy; Sports","No","","0","Vudu","R"
"Major Payne","1995","95 mins","Comedy; Family","No","","0","Vudu","PG-13"
"Make Mine Music","1946","75 mins","Adventure; Animation; Comedy; Family; Music; Musical","No","","0","","US - Approved"
"Maleficent","2013","97 mins","Action; Adventure; Family; Fantasy; Romance","No","","0","Vudu","PG"
"The Maltese Falcon","1941","100 mins","Crime; Film Noir; Mystery; Romance","No","","0","Vudu","US - Approved"
"Mama's Family: Season 1","1983","390 mins","Comedy","Yes","Mama's Family","13","Vudu","TV-PG"
"Mama's Family: Season 2","1984","660 mins","Comedy","Yes","Mama's Family","22","Vudu","TV-PG"
"Mama's Family: Season 3","1986","750 mins","Comedy","Yes","Mama's Family","25","Vudu","TV-PG"
"Mama's Family: Season 4","1988","750 mins","Comedy","Yes","Mama's Family","25","Vudu","TV-PG"
"Mama's Family: Season 5","1989","750 mins","Comedy","Yes","Mama's Family","25","Vudu","TV-PG"
"Mama's Family: Season 6","1989","600 mins","Comedy","Yes","Mama's Family","20","Vudu","TV-PG"
"A Man Called Otto","2022","126 mins","Comedy; Drama","No","","0","Vudu","PG-13"
"A Man for All Seasons","1966","120 mins","Biography; Drama; History","No","","0","Vudu","G"
"The Man from Laramie","1955","103 mins","Western","No","","0","Vudu","US - Approved"
"The Man From U.N.C.L.E.","2015","116 mins","Action; Adventure; Comedy","No","","0","Vudu","PG-13"
"The Man in the Iron Mask","1998","132 mins","Action; Adventure; Drama","No","","0","Vudu","PG-13"
"The Man in the Moon","1991","99 mins","Drama; Romance","No","","0","Vudu","PG-13"
"Man of the West","1958","100 mins","Western","No","","0","Vudu","US - Approved"
"Man on Fire","2004","146 mins","Action; Crime; Drama; Thriller","No","","0","Vudu","R"
"The Man Who Knew Too Much","1956","120 mins","Drama; Thriller","No","","0","Vudu","PG"
"The Man Who Loved Women","1983","110 mins","Comedy; Drama; Romance","No","","0","Vudu","R"
"The Man Who Shot Liberty Valance","1962","123 mins","Action; Adventure; Western","No","","0","VHS; Vudu","US - Approved"
"The Man with Nine Lives","1940","74 mins","Horror; Mystery; Science Fiction","No","","0","Vudu","US - Approved"
"The Man with the Iron Fists","2012","95 mins","Action","No","","0","Vudu","R"
"Maneater","2022","87 mins","Action; Horror; Thriller","No","","0","Vudu","R"
"Maneater","2022","87 mins","Action; Horror; Thriller","No","","0","","R"
"The Many Adventures Of Winnie The Pooh","1977","74 mins","Animation; Family; Musical","No","","0","Vudu","G"
"Marathon Man","1976","125 mins","Crime; Drama; Thriller","No","","0","Vudu","R"
"March Of The Penguins","2005","85 mins","Documentary; Family","No","","0","Vudu","G"
"Margin Call","2011","107 mins","Drama; Thriller","No","","0","Vudu","R"
"El Mariachi","1992","81 mins","Action; Crime; Thriller","No","","0","Vudu","R"
"The Marine","2006","92 mins","Action; Comedy; Drama; Thriller","No","","0","Vudu","PG-13"
"The Marine 2","2009","95 mins","Action; Drama; Thriller","No","","0","Vudu","R"
"The Marine 3: Homefront","2013","86 mins","Action; Thriller","No","","0","Vudu","R"
"The Marine 4: Moving Target","2015","90 mins","Action; Crime; Drama; Thriller","No","","0","Vudu","R"
"Marley & Me","2008","115 mins","Comedy; Drama; Family","No","","0","Vudu","PG"
"Marnie","1964","130 mins","Crime; Drama; Mystery; Romance; Thriller","No","","0","Vudu","PG"
"Marry Me","2022","112 mins","Comedy; Music; Romance","No","","0","Vudu","PG-13"
"Mars Attacks!","1996","106 mins","Comedy; Science Fiction","No","","0","Vudu","PG-13"
"The Martian","2015","144 mins","Adventure; Drama; Science Fiction","No","","0","Vudu","PG-13"
"Marty","1955","90 mins","Drama; Romance","No","","0","Vudu","US - Approved"
"Mary Poppins","1965","139 mins","Comedy; Family; Musical","No","","0","Vudu","G"
"The Mask","1994","101 mins","Action; Comedy; Crime; Fantasy","No","","0","Vudu","PG"
"The Mask of Zorro","1998","136 mins","Action; Adventure; Comedy; Romance; Thriller; Western","No","","0","Vudu","PG-13"
"Master And Commander","2003","138 mins","Action; Adventure; Drama; History; War","No","","0","DVD","PG-13"
"Mater's Tall Tales","2010","38 mins","Adventure; Animation; Children; Comedy; Family","No","Mater's Tall Tales","0","Blu-ray","TV-G"
"The Matrix","1999","136 mins","Action; Science Fiction","No","","0","Vudu","R"
"The Matrix Reloaded","2003","138 mins","Action; Science Fiction","No","","0","Vudu","R"
"The Matrix Revolutions","2003","129 mins","Action; Science Fiction","No","","0","Vudu","R"
"The Matrix Resurrections","2021","148 mins","Action; Science Fiction","No","","0","Vudu","R"
"Max Payne","2008","100 mins","Action; Crime; Drama; Thriller","No","","0","DVD; Vudu","R"
"Maximum Risk","1996","101 mins","Action; Crime; Thriller","No","","0","Vudu","R"
"The Maze Runner","2014","113 mins","Action; Mystery; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"The Maze Runner: The Death Cure","2018","143 mins","Action; Adventure; Fantasy; Mystery; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"Me, Myself & Irene","2000","116 mins","Comedy","No","","0","Vudu","R"
"Mean Girls","2004","97 mins","Comedy","No","","0","Vudu","PG-13"
"Meatballs","1979","94 mins","Comedy","No","","0","","PG"
"Meatballs Part II","1984","87 mins","Comedy","No","","0","Vudu","PG"
"The Mechanic","2011","93 mins","Action; Crime; Thriller","No","","0","Vudu","R"
"Mechanic: Resurrection","2016","98 mins","Action; Adventure; Thriller","No","","0","Vudu","R"
"Meet Me in St. Louis","1944","113 mins","Comedy; Drama; Family; Musical; Romance","No","","0","Vudu","US - Approved"
"Meet The Fockers","2004","115 mins","Comedy","No","","0","Vudu","PG-13"
"Meet The Muppets","1994","35 mins","Comedy; Musical","No","","0","DVD","TV-G"
"Meet The Parents","2000","108 mins","Comedy","No","","0","Vudu","PG-13"
"Meet The Robinsons","2007","102 mins","Animation; Comedy; Science Fiction","No","","0","Vudu","G"
"The Meg","2018","113 mins","Action; Horror; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"Meg 2: The Trench","2023","116 mins","Action; Adventure; Horror; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"Megamind","2010","95 mins","Animation; Comedy; Family","No","","0","Vudu","PG"
"Megan 2.0","2024","13 mins","Horror; Science Fiction","No","","0","Vudu",""
"Melody Time","1948","75 mins","Animation; Comedy; Family; Musical","No","","0","","US - Approved"
"Men In Black","1997","98 mins","Action; Comedy; Science Fiction","No","","0","Vudu","PG-13"
"Men In Black II","2002","88 mins","Action; Comedy; Science Fiction","No","","0","Vudu","PG-13"
"Men In Black 3","2012","106 mins","Action; Comedy; Science Fiction","No","","0","Vudu","PG-13"
"Men In Black: International","2019","114 mins","Action; Adventure; Comedy; Science Fiction","No","","0","Vudu","PG-13"
"Mercury Rising","1998","111 mins","Action; Crime; Drama; Thriller","No","","0","Vudu","R"
"The Mexican","2001","123 mins","Adventure; Comedy; Crime; Romance","No","","0","Vudu","R"
"Miami Vice","2006","132 mins","Action; Crime; Thriller","No","","0","Vudu","R"
"Michael Clayton","2007","119 mins","Crime; Drama; Mystery; Thriller","No","","0","Vudu","R"
"Michael W. Smith: Live In Concert: A 20 Year Celebration","2004","100 mins","Music","No","","0","DVD","US - Approved"
"Michael W. Smith: Worship","2001","66 mins","Music","No","","0","DVD","US - Approved"
"Mickey Mouse Clubhouse: Mickey Saves Santa","2006","60 mins","Animation","No","Mickey Mouse Clubhouse","0","DVD","TV-G"
"Mickey, Donald, Goofy: The Three Musketeers","2004","68 mins","Adventure; Animation; Comedy; Family; Musical; Romance","No","","0","Vudu","G"
"Mickey's Christmas Carol","1983","25 mins","Animation; Family; Fantasy","No","","0","Vudu","G"
"Mickey's Delayed Date","1947","7 mins","Animation; Comedy; Family; Romance","No","","0","Vudu","US - Approved"
"Mickey's Great Clubhouse Hunt","2007","71 mins","Animation; Children; Family","No","","0","DVD","TV-G"
"Mickey's Magical Christmas: Snowed In At The House Of Mouse","2001","65 mins","Adventure; Animation; Comedy; Family; Fantasy; Music","No","","0","Vudu","TV-G"
"Mickey's Once Upon a Christmas","1999","66 mins","Animation; Comedy; Family; Fantasy","No","","0","DVD; Vudu","G"
"Mickey's Twice Upon a Christmas","2004","68 mins","Animation; Comedy; Family; Fantasy","No","","0","","G"
"Midnight Cowboy","1969","113 mins","Drama","No","","0","Vudu","R"
"Midnight Express","1978","121 mins","Biography; Crime; Drama; Thriller","No","","0","Vudu","R"
"The Midnight Meat Train","2008","100 mins","Horror; Mystery; Thriller","No","","0","Vudu","R"
"Midnight Run","1988","126 mins","Action; Comedy; Crime; Thriller","No","","0","Vudu","R"
"Midway","2019","138 mins","Action; Drama; History; War","No","","0","Vudu","PG-13"
"Mighty Morphin Power Rangers: The Movie","1995","95 mins","Action; Adventure; Family","No","","0","DVD","PG"
"Migration","2023","83 mins","Adventure; Animation; Comedy; Family","No","","0","Vudu","PG"
"Mildred Pierce","1945","111 mins","Crime; Drama; Film Noir; Mystery; Romance","No","","0","Vudu","US - Approved"
"Million Dollar Arm","2014","124 mins","Biography; Drama; Sports","No","","0","Blu-ray","PG"
